,Altitude,Accel,Vel,yVel,xVel,Propellant,Roll %,Drag,X,Y,f_Altitude,f_Accel,f_Vel,f_yVel,f_xVel,f_Propellant,f_Drag,f_X,f_Y
1370,260475.86677008867,9.052196238612185,7787.044905592993,184.0461149614723,7784.869644977325,11.981371689008897,0.0,0.0,6456325.393775267,1544846.901331935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1371,260660.13387128804,9.051693739408789,7786.830810085615,184.1228959723532,7784.653673997151,11.981371689008897,0.0,0.0,6458311.759782266,1537317.5756937189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1372,260844.47760959063,9.051191073065576,7786.616631484674,184.1994195588079,7784.437625130536,11.981371689008897,0.0,0.0,6460289.320160459,1529786.1538802092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1373,261028.8977275379,9.050688240332088,7786.402370096427,184.2756856563879,7784.22149869331,11.981371689008897,0.0,0.0,6462258.072947119,1522252.6463339292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1374,261213.3939676024,9.050185241957799,7786.188026227169,184.35169420104535,7784.005295001318,11.981371689008897,0.0,0.0,6464218.0161922,1514717.063498587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1375,261397.96607219707,9.049682078692149,7785.973600183249,184.42744512913313,7783.78901437042,11.981371689008897,0.0,0.0,6466169.14795833,1507179.4158190626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1376,261582.613783665,9.04917875128453,7785.759092271045,184.502938377418,7783.572657116482,11.981371689008897,0.0,0.0,6468111.46632081,1499639.713741385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1377,261767.3368442906,9.048675260484274,7785.544502796984,184.57817388306697,7783.356223555384,11.981371689008897,0.0,0.0,6470044.96936762,1492097.9677127248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1378,261952.13499629684,9.048171607040656,7785.329832067529,184.65315158365408,7783.139714003009,11.981371689008897,0.0,0.0,6471969.655199414,1484554.1881813705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1379,262137.00798184238,9.047667791702905,7785.115080389194,184.72787141716026,7782.923128775264,11.981371689008897,0.0,0.0,6473885.521929518,1477008.3855967172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1380,262321.9555430254,9.047163815220182,7784.900248068517,184.80233332196585,7782.706468188043,11.981371689008897,0.0,0.0,6475792.567683927,1469460.5704092497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1381,262506.9774218872,9.046659678341598,7784.68533541209,184.876537236865,7782.489732557272,11.981371689008897,0.0,0.0,6477690.790601309,1461910.7530705256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1382,262692.0733603956,9.046155381816199,7784.470342726532,184.95048310105088,7782.272922198862,11.981371689008897,0.0,0.0,6479580.188832995,1454358.944033159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1383,262877.24310046993,9.045650926392984,7784.255270318513,185.02417085411804,7782.056037428752,11.981371689008897,0.0,0.0,6481460.760542982,1446805.1537508073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1384,263062.48638395965,9.045146312820886,7784.04011849473,185.09760043606687,7781.8390785628735,11.981371689008897,0.0,0.0,6483332.503907936,1439249.392678154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1385,263247.8029526593,9.044641541848778,7783.824887561926,185.17077178730534,7781.62204591717,11.981371689008897,0.0,0.0,6485195.41711718,1431691.6712708906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1386,263433.1925483113,9.04413661422543,7783.609577826869,185.24368484864544,7781.404939807584,11.981371689008897,0.0,0.0,6487049.498372714,1424131.9999857033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1387,263618.65491258446,9.043631530699608,7783.3941895963735,185.31633956130128,7781.187760550069,11.981371689008897,0.0,0.0,6488894.74588918,1416570.389280256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1388,263804.18978710566,9.043126292019949,7783.17872317729,185.38873586689076,7780.970508460583,11.981371689008897,0.0,0.0,6490731.157893898,1409006.8496131755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1389,263989.7969134245,9.042620898935084,7782.963178876496,185.4608737074369,7780.753183855083,11.981371689008897,0.0,0.0,6492558.732626825,1401441.3914440332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1390,264175.47603304964,9.042115352193527,7782.747557000918,185.53275302535934,7780.535787049539,11.981371689008897,0.0,0.0,6494377.468340588,1393874.0252333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1391,264361.2268874226,9.04160965254374,7782.531857857503,185.60437376348946,7780.318318359913,11.981371689008897,0.0,0.0,6496187.363300465,1386304.7614424902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1392,264547.0492179347,9.041103800734097,7782.316081753242,185.6757358650601,7780.100778102176,11.981371689008897,0.0,0.0,6497988.415784388,1378733.6105338228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1393,264732.9427659083,9.040597797512943,7782.10022899515,185.7468392737017,7779.883166592297,11.981371689008897,0.0,0.0,6499780.624082931,1371160.5829705284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1394,264918.9072726276,9.040091643628484,7781.884299890281,185.81768393345274,7779.665484146247,11.981371689008897,0.0,0.0,6501563.986499334,1363585.6892166734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1395,265104.9424793031,9.039585339828902,7781.668294745723,185.8882697887526,7779.447731079999,11.981371689008897,0.0,0.0,6503338.501349465,1356008.9397371747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1396,265291.0481271092,9.039078886862262,7781.452213868592,185.95859678444478,7779.229907709527,11.981371689008897,0.0,0.0,6505104.166961861,1348430.3449977841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1397,265477.2239571493,9.038572285476572,7781.236057566033,186.0286648657699,7779.012014350797,11.981371689008897,0.0,0.0,6506860.981677685,1340849.9154650732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1398,265663.4697104776,9.038065536419758,7781.019826145224,186.09847397838104,7778.794051319778,11.981371689008897,0.0,0.0,6508608.943850748,1333267.6616064173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1399,265849.7851280952,9.03755864043967,7780.803519913376,186.16802406832122,7778.576018932442,11.981371689008897,0.0,0.0,6510348.051847505,1325683.5938899806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1400,266036.16995094717,9.03705159828405,7780.587139177734,186.23731508204074,7778.35791750476,11.981371689008897,0.0,0.0,6512078.304047045,1318097.7227846975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1401,266222.6239199275,9.036544410700582,7780.370684245561,186.30634696639282,7778.139747352691,11.981371689008897,0.0,0.0,6513799.698841098,1310510.0587602602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1402,266409.1467758771,9.036037078436859,7780.154155424159,186.3751196686309,7777.921508792198,11.981371689008897,0.0,0.0,6515512.234634028,1302920.6122871018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1403,266595.73825958,9.035529602240388,7779.937553020849,186.4436331364077,7777.703202139236,11.981371689008897,0.0,0.0,6517215.909842829,1295329.39383638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1404,266782.3981117755,9.035021982858565,7779.720877342987,186.51188731778083,7777.484827709758,11.981371689008897,0.0,0.0,6518910.7228971375,1287736.413879962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1405,266969.12607314903,9.034514221038712,7779.504128697953,186.57988216120887,7777.266385819712,11.981371689008897,0.0,0.0,6520596.672239212,1280141.6828904063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1406,267155.9218843309,9.034006317528075,7779.287307393159,186.64761761554453,7777.047876785044,11.981371689008897,0.0,0.0,6522273.756323939,1272545.2113409527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1407,267342.785285905,9.03349827307379,7779.070413736032,186.7150936300513,7776.829300921681,11.981371689008897,0.0,0.0,6523941.973618833,1264947.0097054993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1408,267529.7160183992,9.032990088422894,7778.853448034034,186.7823101543866,7776.610658545557,11.981371689008897,0.0,0.0,6525601.322604032,1257347.0884585928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1409,267716.713822294,9.032481764322355,7778.636410594653,186.84926713860827,7776.391949972599,11.981371689008897,0.0,0.0,6527251.801772292,1249745.4580754093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1410,267903.7784380242,9.03197330151902,7778.419301725398,186.91596453317604,7776.173175518718,11.981371689008897,0.0,0.0,6528893.409628999,1242142.1290317418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1411,268090.90960597247,9.03146470075964,7778.202121733811,186.98240228894824,7775.95433549983,11.981371689008897,0.0,0.0,6530526.144692153,1234537.1118039784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1412,268278.10706646275,9.030955962790904,7777.984870927441,187.04858035718453,7775.735430231825,11.981371689008897,0.0,0.0,6532150.005492358,1226930.4168690946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1413,268465.37055978924,9.03044708835934,7777.7675496138745,187.11449868954463,7775.516460030599,11.981371689008897,0.0,0.0,6533764.990572852,1219322.0547046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1414,268652.6998261893,9.029938078211403,7777.5501581007165,187.18015723808784,7775.297425212028,11.981371689008897,0.0,0.0,6535371.098489479,1211712.0357886872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1415,268840.09460584447,9.029428933093476,7777.332696695595,187.24555595526942,7775.078326091987,11.981371689008897,0.0,0.0,6536968.3278106805,1204100.370599888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1416,269027.55463889893,9.028919653751794,7777.115165706153,187.31069479394566,7774.859162986327,11.981371689008897,0.0,0.0,6538556.67711752,1196487.0696173864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1417,269215.0796654513,9.028410240932502,7776.897565440071,187.37557370737053,7774.639936210907,11.981371689008897,0.0,0.0,6540136.145003665,1188872.1433208424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1418,269402.6694255443,9.027900695381643,7776.679896205033,187.4401926492036,7774.420646081556,11.981371689008897,0.0,0.0,6541706.730075381,1181255.6021903988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1419,269590.32365918066,9.027391017845149,7776.462158308751,187.50455157349126,7774.201292914097,11.981371689008897,0.0,0.0,6543268.430951537,1173637.456706678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1420,269778.0421063211,9.026881209068833,7776.244352058959,187.56865043469435,7773.981877024345,11.981371689008897,0.0,0.0,6544821.246263606,1166017.7173507586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1421,269965.8245068705,9.02637126979843,7776.02647776341,187.63248918765137,7773.7623987281,11.981371689008897,0.0,0.0,6546365.17465565,1158396.3946041637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1422,270153.67060069647,9.025861200779522,7775.808535729871,187.69606778761465,7773.542858341143,11.981371689008897,0.0,0.0,6547900.21478433,1150773.4989488416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1423,270341.5801276192,9.025351002757615,7775.590526266134,187.75938619022972,7773.3232561792465,11.981371689008897,0.0,0.0,6549426.3653189,1143149.0408671536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1424,270529.5528274216,9.024840676478057,7775.372449679997,187.82244435154337,7773.103592558156,11.981371689008897,0.0,0.0,6550943.62494121,1135523.0308418567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1425,270717.5884398334,9.024330222686125,7775.1543062792925,187.88524222798858,7772.883867793624,11.981371689008897,0.0,0.0,6552451.992345688,1127895.4793560896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1426,270905.68670454156,9.023819642126952,7774.936096371857,187.94777977640953,7772.664082201363,11.981371689008897,0.0,0.0,6553951.46623935,1120266.396893354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1427,271093.84736119676,9.023308935545577,7774.7178202655505,188.0100569540378,7772.444236097089,11.981371689008897,0.0,0.0,6555442.045341798,1112635.7939375022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1428,271282.0701494003,9.022798103686897,7774.499478268247,188.07207371850933,7772.224329796488,11.981371689008897,0.0,0.0,6556923.728385215,1105003.68097272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1429,271470.3548087198,9.022287147295687,7774.281070687834,188.13383002785022,7772.004363615232,11.981371689008897,0.0,0.0,6558396.514114365,1097370.0684835142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1430,271658.7010786738,9.021776067116617,7774.0625978322105,188.1953258404855,7771.784337868975,11.981371689008897,0.0,0.0,6559860.401286584,1089734.966954692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1431,271847.10869874153,9.021264863894224,7773.844060009301,188.25656111523892,7771.564252873352,11.981371689008897,0.0,0.0,6561315.388671786,1082098.3868713481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1432,272035.57740836125,9.020753538372924,7773.625457527042,188.3175358113259,7771.34410894399,11.981371689008897,0.0,0.0,6562761.47505245,1074460.3387188492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1433,272224.1069469284,9.020242091297016,7773.4067906933715,188.37824988836513,7771.123906396475,11.981371689008897,0.0,0.0,6564198.65922363,1066820.8329828184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1434,272412.6970538022,9.019730523410656,7773.188059816254,188.43870330636167,7770.903645546392,11.981371689008897,0.0,0.0,6565626.939992947,1059179.8801491212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1435,272601.3474683035,9.019218835457869,7772.9692652036565,188.49889602572694,7770.68332670929,11.981371689008897,0.0,0.0,6567046.316180583,1051537.490703848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1436,272790.0579297077,9.018707028182577,7772.750407163566,188.55882800725846,7770.462950200709,11.981371689008897,0.0,0.0,6568456.786619283,1043893.6751333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1437,272978.82817725744,9.01819510232854,7772.531486003974,188.61849921215293,7770.24251633616,11.981371689008897,0.0,0.0,6569858.350154355,1036248.4439239717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1438,273167.6579501489,9.01768305863941,7772.312502032887,188.67790960199946,7770.022025431133,11.981371689008897,0.0,0.0,6571251.005643655,1028601.8075625381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1439,273356.54698755126,9.017170897858696,7772.093455558327,188.73705913879,7769.801477801104,11.981371689008897,0.0,0.0,6572634.751957602,1020953.7765358359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1440,273545.49502858426,9.016658620729777,7771.874346888314,188.79594778490636,7769.580873761509,11.981371689008897,0.0,0.0,6574009.58797916,1013304.3613308524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1441,273734.5018123351,9.01614622799589,7771.655176330891,188.8545755031175,7769.360213627777,11.981371689008897,0.0,0.0,6575375.5126038445,1005653.5724347077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1442,273923.5670778584,9.015633720400135,7771.435944194105,188.91294225659774,7769.139497715309,11.981371689008897,0.0,0.0,6576732.524739719,998001.4203346387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1443,274112.6905641677,9.015121098685478,7771.2166507860065,188.9710480089128,7768.91872633947,11.981371689008897,0.0,0.0,6578080.623307391,990347.9155179842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1444,274301.8720102357,9.014608363594766,7770.99729641466,189.02889272401828,7768.697899815611,11.981371689008897,0.0,0.0,6579419.80724,982693.0684721711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1445,274491.11115501076,9.014095515870661,7770.7778813881305,189.08647636626944,7768.477018459048,11.981371689008897,0.0,0.0,6580750.075483238,975036.8896846973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1446,274680.40773739666,9.01358255625571,7770.558406014498,189.14379890040595,7768.256082585081,11.981371689008897,0.0,0.0,6582071.426995325,967379.3896431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1447,274869.7614962645,9.013069485492325,7770.338870601856,189.20086029157227,7768.035092508984,11.981371689008897,0.0,0.0,6583383.860747011,959720.578835024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
1448,275059.17217045,9.012556304322766,7770.119275458288,189.25766050529813,7767.814048545993,11.981371689008897,0.0,0.0,6584687.375721581,952060.4677480399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
